9709	
9766	3373 5555
12874	11600
1446	13788 1872 12485 2745 10573 15252 13440 2458 16188 12885 16049 392 12313 41
4660	
2105	
370	
4112	1064 6603
9735	
63	
14665	
6004	
12769	6362
13777	7135 5725 6541 16054 10250 8170 1896 4465
2062	15325 2283
1002	
1972	
12797	5203 3464 2643 15091 1245 12794 3122 4273
1056	
15547	
15628	
13625	15596 6815 6603 462 10090
1476	13039
798	
9162	
9608	5203
8567	14787 9664 4829 11261 4828 14244 5306 9013 8198 15168 2040 9901 8912 13090 10100 462 9572 10981 7313 10659 6163 11409 7937 12386 3121 3815 13194
8988	2816 5203 12872
9291	5143
10183	
869	8935 5143 7788 15896 11390 14919 10841 11937 206 13179 3172
13644	2272
2775	
4378	
13883	10825
8515	
353	
10132	4465 16054
15168	14056 7560 8567 4885
11487	
13715	
15485	11875 3225 2984
7488	526
1018	15091 5143 5203 4423
8453	12654 5620
14324	15140 6109
5029	
4287	
1350	5203 884
3531	10767
5908	
9251	
10563	
1879	
11890	
11244	
6748	12967 2722 13307 3715 6163
12558	
8505	15443
3763	
7465	
14487	
13326	
13099	6820
189	
6127	
10443	1693 12855
8481	10609
1125	8738
485	
2904	5203
13717	10559 392 16188 10286 8449 9355 13788 10295 9908 4821 7568 1239 13610 12885 7320 2208 5513 14244
11655	
5225	11691 7478 2623 15831 9333
6437	
12226	13788 13435
11325	
3957	11925 475
12656	1832 4494 5640 15091
14113	
5748	4049
6281	
11098	368
9912	
14658	5337 1543
3034	
7786	
6323	
247	
15071	5143
14121	
13532	
6205	
5227	11327
8287	7723 12056 3217 10879 512 11112 12059
9682	
12706	
7473	
10328	
2443	
7045	
12071	512 2029 10619 11198 2116 16455 10981
3162	13221 10880
7218	
1538	16054
14102	15091 5140 10222 7028 2942 8029 8167 1802 5203
5672	16054
1935	
7086	
2787	
11283	
14863	16038 10790
15539	5203
15888	5203
11670	
8224	
16280	
668	
7453	1821 16346 2324
14858	
11612	
3511	2571 2745
8751	15091 14020 5203
9354	12714
8985	
11884	12560 1922 2957
5574	474 5203
11629	1245 5203 8590
1511	2984
394	5143
10317	
3071	15091
4470	
10145	
16128	13788
9631	1759 16188 13788
13350	
6535	
10469	
5990	10025
16091	2939
4882	2600 15807
13720	
4671	
13843	5203
4937	
4503	1245 5158 16487 7447 15316 12434 213 5203
14790	16401
399	
7129	13788
3453	
5544	9841
2847	
8687	5203 13747
4704	
3672	
16159	9970
6055	
10453	1529
453	
9784	
5502	
6660	
1570	2458 8666 13788 15863
2961	7431 8114 11182 1804 5000 10046 13008 149 12556 14476 11127 15856 10028 1613 4905 10969
1162	4494
11432	4893
12879	
13824	8303
1606	
13435	16401 10841 735 8200 12226 6820 6345 3050 12208 9256
5569	
13221	647 1277 3162 13788 4884
8212	5203 15091
14813	15237 16483 5499 5513 707 2850 15358 2299 13788 15731 9890 8385 15819 11503 7596 14555 1982 16136
5082	
7310	
3798	
8809	
9371	3536 8665 15131
4519	
6078	2571
4551	
330	10952
10473	
4078	462 1064
8117	2299 9662 9558 2283
11526	4333
6903	10428 6345 2458 6163
9792	
7525	4058 7478
11659	
1967	
3416	
142	
16136	11971 571 11129 16282 2376 5513 3611 14813
3266	
2800	
737	
11803	
13053	
7814	
520	
9622	15529
8010	6772
13760	
15894	
14290	
7776	8191
5557	2458 13788
1397	
16439	
4805	
14316	
7712	15091 5203
1348	10112 7657 2283 7788
3468	2283 3715 13090 14039 1457
7415	
10217	
10465	4327
12852	2875
16052	
16167	
7653	9323
5770	
10915	8738
1546	1064 16037 14529
855	
9556	
10879	9604 1359 10981 1730 12250 3925 11632 11143 1501 13132 12107 2029 3559 8736 540 14822 6554 6742 429 14605 4847 7515 978 12834 12059 10481 10986 12279 16384 15091 702 12056 7118 9679 16191 14177 4553 11085 14039 13090 8287 9361 5499 9589 8509 10619 3217 369 16542 13749 7850 4031 14593 156 10790 4494 2283 1005 420 9658 8665 5131 4200 38 14517 14239 1823
4067	
1437	
10592	
14157	
2350	
4496	3587
11879	
11979	14638 15339 3217 12216 16542 3285 2283
11582	
6475	
11135	
7009	
592	
7800	5203
8557	16010 16465 5203
186	
7807	
8855	
7154	2371
14940	
3819	462 10790
12414	
12270	16228
3333	
15815	
12085	5203
12676	
9679	13039 16542 1359 3559 4494 16014 2029 10032 9543 4469 5131 5982 3502 9567 12894 12523 4772 7829 10879 10619 1428 3285 8066 553 3195 2283 12059 1823 5463 2296 10595 14517 6163 10431 174
14670	
16350	
5460	2208 12821 16049
4127	
6040	
6964	13788 16515
15832	
82	
9954	9540
6042	
6726	
15676	3973
8599	5114 6086
2981	16014 11934 8509 12248 2923 9543 2283 10790 653 14461 473 9700 11085
5620	3704 11971 8453 15367 5513 2850 6105 14090 1139 467 15261 16392 3916 3513 12330
15417	
5844	1235
15160	
15948	
5855	
10509	
10371	
8544	3920
1524	6820
14284	206 3456 3815 3183 9798 7822 481 16049 15739 15091 13132 11793
5341	9658 1878
11298	3039 2015 1245 5203 8167 4011 6137
12787	
5487	12300 2283 5203 1992 643 12477
12111	
6456	
4087	
13928	
2628	9695 16010 5203 1954 15091 6707 1027
9148	
1181	
10187	
11028	13159
8047	3123
8084	
5609	
6166	
12436	
3702	15091 5203
15131	4980 12466 9371 11085 9042 7948 13040 3442 7033 15428 2458 13746 2268 10559 13788 15237 5499 13440 16049 10841
6362	12769 13788 2458
15316	12434 4503 5203
14605	4494 15091 512 12059 4007 4847 10879 14244
3311	16054
7040	14854 6034 7557
9175	
638	
8782	6126 7730
12144	
2218	
13564	
4996	13908
1480	
5092	
11080	
7288	
11617	
4643	15597
9988	5514 11054
3217	10879 6324 13039 4640 12250 540 3925 12056 4494 15091 10981 3510 8287 11979 5114 8509 461 512 16542 11143 4007 16324 7515 11085 15532 12338 13090 4031 14517
1192	
5606	
6255	
15531	
9523	
3377	4411
13160	
2922	14839 3868 1955 8082
9458	
1635	
10108	8509
8911	
14128	
8007	16461 1642 1137 3737 6227 4032 2284 15536 2571 18 3779 4199
9968	7822
666	5203 884
11692	10715 14841 12537 10403 13279 11971 13705 11291
8418	9908 13788
14407	13788
6519	
14203	7788 2283
15854	
3634	
48	5203
2633	
5088	
16432	11971 1475 5513 15435
12139	
449	
4798	
3920	8544
6081	
13618	
324	
15345	
5656	2181
740	5143
2920	
12458	8692 5548 4108 4327
9397	
261	16054
4532	
14294	
8495	13673 16493 10433
7289	
7809	5203 6111 6453 1595 16252 7111 165 884
10643	
7300	
1079	
2164	
9575	
7748	
11232	
9557	6603
4401	6487
1791	5010
6358	
12013	
8344	
5845	
2139	13788
15872	14902
15686	
13660	
91	
13597	
11823	1603
746	
7208	
2409	11601
13136	11681
9204	13788 4193
3512	
15231	
11256	
5767	9662 9908 13788 2458 14362
7293	
16042	4145 462 9072
12944	7665 4465 16054
9389	8200
11725	
8685	7822
949	
14282	
12798	
2753	7672
1380	9595 15091 12794 5203 1245
9426	7788
5582	2242
11786	6603
13302	
8090	7701
15807	4882 13788 5653
1869	
9119	
7000	
13190	
7617	
13390	10357 11736
15776	
2115	
9181	
2267	643 16465 13982 2942 372 16005 6518 10497 6954 13090 2797 8167 1245 8237 14763 2643 5203 4152 3709 12434 4374 4273 1484 6804
15940	
8408	14668 1630
12802	
5667	
11269	
8605	7431
4396	14800 5679
13231	
11480	
1089	4465 400 3186 5725
6103	
15001	
945	9573 1902 7788
6392	5203
13360	
6870	
11267	1143
15420	
11757	
15433	
14781	10983
6820	12637 15863 13099 1524 8830 16188 5499 13435 5513
3552	6653 606 5338 5203 15283 2607
6049	
5186	
10136	
2004	
2476	8523 15091 1292 5203
4268	1759
16260	10267 4690 5203 8167 13582
12860	
15804	2699 15091
14288	
14470	
4537	
538	
9043	4465 16054 13003
8758	
4200	4494 3510 14822 7396 10879 6910 13090 6163 8456 12338 2283 15253
12058	1064 12971 3863 6603 13313
6759	
10503	7855 1035
16316	
4908	7822
4490	
16391	10559
4647	
3884	
637	13003 16054
6673	
4224	
6627	11800
8630	
9063	5203
9510	
3843	
10723	
13835	
1429	
16416	
6537	
12707	8303
15057	
13026	
8346	
16379	462 13377 14799
3474	
2965	
14193	3398
14462	
187	8738
11482	9171 6460
15209	
14031	15500 11512
6132	
6566	5203
5817	2458 354 788
12245	
3190	5203
16218	
9698	
15543	6954 13573 11253 12434 7549 643 1707 1245 16010 2584 3114 16465 6111 8167 5203 1992
15368	6541 4465 16054 15952 13513 4435 85
15435	16432
5621	
12029	
2575	1245 16001 8236 474 5203 15525
4353	
8668	
6743	7400
6670	13788
14168	6487 10028 14931 16427 2571 16135 8545 5632 2997 9571 6188
15712	
9213	2872 12012 11300
11925	8654 1652 13058 15234 3957 13196 8990 15734 4958
6722	
10553	
7964	445 7568 10403
10254	
2477	16188
2818	
11865	
473	4599 653 9535 8253 2984 11845 13090 14719 9543 6224 14255 7092 15682 3522 15377 2858 13307 11408 4011 2981 14461 13750 1457
1257	
2851	
13988	
6968	7788
6170	
1083	
12081	2659 3677 12386
7970	
7987	
14800	4396
13274	
12309	179
4785	7411 10799
4126	5203
9633	
5605	
6683	14529
15848	6077
14822	10981 15091 10879 4494 4200 1428 1381 13090 156 9728
2051	4886
13887	
5521	
11773	1245 5203
7953	11515 16346
3636	12386
10137	
12524	
11362	
8057	
9420	
507	7788
9710	
11323	
11513	16054 85 4465
4596	5203
7380	
9991	
1845	5203
1729	
9593	
15138	
13970	
8141	13196
8249	
1389	
1141	5203
4405	
4926	
15142	11632
15508	9400
10589	
11456	
14651	
12155	
6614	
13139	4152
7692	
9135	
15105	
13187	
9684	
7791	5203
8038	
10802	
6618	6198
7608	
10464	
1725	
7258	
4310	
15788	6603 1064 10090
14436	
9565	
3854	
13679	16326
16053	
15136	
2582	
8371	
10961	
13354	
9393	
3635	7627 16289
6141	7168
537	5203
2434	
4861	2984
6897	14799 462
1600	
13196	11925 16188 8141 2458 14721
14657	6603
4622	3121
10301	4465 16054
2569	12651
3403	9508
8108	
12550	2984
9257	
4190	
7182	
15825	
12638	
6319	6603 3946
1120	5203
14589	4065 18 898 11182 3779 9571 6487 2994 16310 3737 2571
490	12567
7640	5203
3967	
4386	
16166	
3524	15665 2091 10291 661 14516 16465 13307 462 14656 10981 8112
8069	
6875	
12220	
15334	
10832	
305	
16096	
12561	13788
786	
11779	
7698	12827
909	13039 14787 14517 10431 4652 38 3559 16384 9701 7986 8066 14322 11031 11085 9862 14150 4941 8509 13090 5131 10981 3549 7609 7067
14465	
12499	6772
5440	7515 15091 8456 16384 5131 2283
3749	
5084	
11117	
6923	
1991	
2238	
15218	
7442	12251
10196	7788 5949
10692	
13050	16542
15179	2722 16121
13271	2571
4959	
12800	1064 6603
6002	
2322	
8890	12053 5858
13324	3447
14459	
3334	
9761	11284
15216	15091 11423
9001	
12391	
14738	10067
15855	
16191	12549 6485 10879 5499 4893 647 1924 10935
13200	
14583	8162 10032
12647	9020 14873 5203
2687	16146
5146	15465
15680	
13987	13074 7822 15873 1684
1058	
4461	
5693	
6803	10841
8501	16289
6599	4821 5499 6521 7482 10841
8654	11925
6387	
9573	9531 9617 7162 2031 14688 2471 8390 14514 3573 3536 3033 5471 9484 7788 945
5570	
11447	5203
5031	
2605	
3754	
5160	3953
9956	
16421	
7432	
11297	10680
183	
3577	
15734	11925 10934 4333
45	6163
13415	
5062	
672	16196
3150	
15795	
3769	
9843	
12980	
12636	
626	
6828	14854 6772
6033	
3364	
12379	5203
16352	
3989	
8153	
11718	
11077	10138
5038	
12421	
6272	
5781	5203
4091	11748 9890 8257 12917
9408	
7733	
14925	6487
6671	6694
2897	
9478	13788
3596	9042
557	
13168	
6501	
3011	
10582	
11534	
1410	
5258	
9599	2221
6088	
6397	13788 2458 6845
9177	7523
12083	
10002	
6550	
12986	
7660	5203
7392	
15391	
12490	
6994	
5599	
5052	
6100	9430 1571 9798
9963	
5140	15091 14102 3296 808 509 2890 1245 5203
7423	
13072	
289	
93	
11684	12372
9456	
14096	6487
2074	
12034	
16236	
2693	16054
8139	
6293	
6045	6261
15593	
14953	
16306	
3246	
10158	
14766	5653
3272	
7366	
10927	
14689	
15938	
165	14789 2286 16246 8523 10713 15091 16252 7915 14973 7809
9581	
10284	9554
5635	
10987	11143 13039 3709 8810 14220 2283 14593
2033	
7123	5203 12477 16465 1245
14613	11726 11530 461 9430 11873 14957 7203
14593	13966 8385 9589 13780 16542 13039 12450 553 10879 13090 865 7850 14347 15253 15078 6216 10431 3709 11143 156 4772 1359 512 10987 10981 2283
15638	
13485	
16138	13788 6163 9662
6890	
14749	
15917	13211 6196
6645	
13176	
1463	11689 14529 15227
6555	
3521	1999
7658	8565 7788
5094	14950
3030	
3076	
7574	
8672	14529
5131	11934 2420 1486 10032 4031 3559 11494 9679 15091 13039 429 978 13749 7118 5440 8456 613 9457 9589 10879 14517 909 2283 10981 13913 11085 6742
202	
16375	6487 14931 4108
15744	5203 12958
6120	15091 5203
16383	
13797	
9986	
11	
10339	
1066	
6219	
12572	
796	
13504	
10427	
4498	462 6700 7822
9048	
11404	10090 10808 10853 8608
2544	6772
12350	
10122	11359
8984	5191
4895	
7029	
72	
12010	
13198	
8918	
7272	3794 90
9099	3121 14854 12648
5816	
15969	
3361	
6679	
5628	7515
10502	
4003	
12923	
10245	
7438	
12381	
10695	8148 15156 462 6603 3491 426 6624 10090 6101 12971 7822 7356 7188 14244 14799 1588
76	
4365	
4298	
7868	10468
8471	
10101	
2357	
13973	
9549	9459 8825 1995 2571
12714	10221 8965 6853 2984 7995 7411 3723 16444 14731 9354
4435	6098 4465 4231 15952 13307 6541 16054 15368 10250 8254
4004	9891 12368
773	
5307	
15118	
7829	9679
14393	
340	
1996	
6279	
5640	6833 12107 3285 12656 565
5603	13788
15858	10524
8533	
5999	15091
1045	
1418	5203
2425	4007
3105	
5820	1064 10090 7822 7855 6603
4384	1245 2643
15797	
7171	4640
561	7788
355	
9078	
13013	
5936	
258	
11596	
7308	16048
8691	9890
16007	4465 16054
1263	
6265	
15653	
13389	
8891	
4132	
4350	
13022	
7570	5203
9039	
4794	
1371	
8535	
13945	
6160	10133
1772	
6709	
10917	
2562	
7396	4200
15910	12062
3048	
236	13132
1685	15091 5203
9140	
15824	
7750	13084
6718	
7536	
6936	
13779	
552	
4443	
6413	7672 9946 8839 15599 878
2231	
4392	
5538	
10697	
3805	3033 14177 636
2546	
7627	16289 7411 3635
702	10879
881	6541 4465 13003 16054 14039
8564	
10418	
14971	7204 14039 5512 13084
14747	
3306	
9002	
11983	
1846	4465
4375	10986
1611	7886
5317	
3509	
5509	
10102	12832 9483
4041	
752	
3535	
9500	8163 16054
12425	
7302	
14308	
13591	
4571	3800 4423 5203
460	
6564	
3628	
354	5817
13663	
13536	
10349	
9600	
8201	
14819	15091 5203
1542	
4492	
2326	
10884	
349	5203
2197	
4963	
8653	
6680	
15865	
13470	
5171	
152	5203 15091
11398	
9439	
11312	
15586	
6847	
6955	13039 613 9658 5696 11907 10450 9535 13780
10996	
2181	12658 5656 5499 9235
7216	
12292	
11610	
11091	16465 6453 2015 5203
5419	
8053	
4321	6603 10090
15912	
8089	5203
6464	
5728	
11187	8738
14623	4978
6762	
11723	
608	
13471	679 5203 10540 12794 8167 7575 15091 5720 15973 1292 16252
11146	11255 10090
1482	
2887	2971 462 3456
5657	11736 15682
11214	
12889	332 10403 445 5114
7178	10313
550	7855 5726
9343	3804
11525	7515 6479
6025	
13177	462
14976	11971
14382	10275 1760
14968	
16351	
5412	
14339	
10869	
13186	
8781	
7837	1064
6251	14807
3053	
9753	
2257	
10491	
7857	
9102	
288	
13052	
5201	
8488	
3505	3406
5103	
13055	
3075	
704	11934 2283
1071	
2635	
2195	
12172	7074 15746 4201 967 14998
1688	5203
8910	
12045	
2596	9571 9938 2571
15225	
4320	5203
8248	126
6372	
12406	
7200	
6106	
843	
5357	
682	4707
6547	
7255	
8710	
9342	
4992	13211
1936	
16337	
12618	
8589	15091
5382	
8705	
4754	15466
14326	
6657	12259
15918	
12069	
5703	
12534	
13558	
9012	9728 7788
974	2821
1628	
9659	
9195	
6030	13500 1816 4616 9744 9908 6151 5221 1720 8585 2299 4980 5513 13788 1874 9943 7327
3390	
948	
8082	2922
15668	
4073	
4379	16054
270	
14363	
5852	9535 12858 11346
37	
7357	
16401	4561 14719 12659 1823 12943 10431 12973 13039 13337 9572 9946 15780 11112 13256 15599 891 2458 3709 13614 9798 11001 7943 1359 771 2774 13678 3753 10841 15273 14790 7850 9145 4354 292 11845 10644 10334 6118 5692 4046 3180 206 4015 14039 8385 10833 2996 14350 2106 11902 11437 120 9993 12726 8237 13307 3285 13980 3673 3418 661 1241 8377 9558 14540 13435 9526 3670 13046 1373 11971 3965 12255
1059	3738 6772
9007	
12102	
3664	
3064	
16468	
15460	
13560	
1854	2560
11038	
15535	
391	2458
1627	
11613	
9632	
6978	
1190	
3852	
9826	
8892	
2761	7788 5143
434	
830	
1550	
4526	
3121	4622 7560 2705 12192 7747 9099 16084 8567 1526 5003 16451 7646 13090
8459	
6217	
9545	
7529	
6393	
10577	
15290	13788
2457	
5235	
14794	
8049	5203
1472	369 7515 14039
1900	
8186	462 8737 11143 13338 12971
14849	
8334	
3988	
11126	
3586	
9104	6603
4869	
11145	
599	
938	
13201	
4377	
5742	
9268	
3343	
10585	
4654	
5590	
10428	6903 7017 12133 10841 13746
6253	
10001	
829	
12351	4598 9474
15966	
4141	931
9188	
2808	
15455	5573 12853
12259	6657 6561
6865	
8566	9890 13788 8888
1271	
2140	
6111	15543 1245 5203 884 7809 13573
14350	12581 11621 16401 9535 13039 16424 3584 8509 6514 8274 10450 13937 15949 9625
5371	
7725	
6261	6045
5826	
4826	
4449	
6601	
12563	5203
7916	
10307	
2511	
8964	7398
12236	
6765	
11599	89 11527
4581	
2352	
12328	
3466	10357
12064	
6510	8167 10222 5203
2877	4333
729	13788
14525	8524 5203
533	16054
5739	
1276	11971 5267
13330	
15401	8167 5203
7757	
8241	
9729	2458 3667 10299 8449 9322 8372 5616 7568 13788
912	
1132	9891 13788
2522	
14502	5653
8499	
2842	
13208	120
8426	
10824	
6802	
12867	
4360	
14265	16054
3022	13039
13789	15692 1242
1187	7788
10178	
8382	
10694	9454 482
3462	13788
16183	
9834	14039 2283
3025	
12189	
8465	6487
10189	
3716	
808	5140 5203
9911	
1146	
11770	
2363	
8676	
1621	
3039	11298 5203
57	
1522	
7223	
4845	6772
7449	
10353	
8581	6603
7596	14813
5352	
5096	
9981	
13489	
3358	
11495	
7688	
9505	9882
6108	
12738	
13243	10790
11124	
9900	2458
3170	
13682	5203
9179	
6626	
8532	
3339	
14840	9355 2992 8449
14441	
628	
6050	
6819	
10856	7788
3519	
12343	9681 15725
13907	5203
4575	
1031	
16242	
662	
7620	
67	
13339	
13748	
14156	
13963	
5975	
9011	
2545	
12897	
3613	8842
426	10695
13957	
1678	
14641	10360
11111	
11553	
6430	
5237	
4514	9700
2563	
8707	
14016	
6750	
15188	
3289	3243 10715 2343
13831	
6326	16054
1283	4494
2088	
14249	12975 5675
9451	7862
6928	
9024	4870
11563	
7576	
10626	
9320	
7762	
12320	
9440	
8952	7788
12205	
9715	
14565	
3087	11717 2104 1042
16511	9908
14399	
7358	13788
9538	
11212	
3699	5203
8423	
6898	
4675	
1916	16054
14686	
6460	11482
7062	
14768	
2988	
1148	
10303	16054
529	6521
6658	
3210	
6874	
12546	
4188	
3006	
14001	
11597	
4731	6224 10735
5228	5203 643 16465
9406	
13672	
6606	
11189	13788
6970	
4491	
8160	
16473	
15291	14594
958	
3402	8157
8370	
2474	
10898	
2043	9368 5203
9411	
2673	
5424	4465 16054 2592 6541
9220	
2275	
10042	
5643	15444 9357 14578 7381 9662 11023 13788 3391 1023 12885 15237
7075	
2086	
12174	1064
623	
14385	
9218	
10376	
15617	
1615	
11153	2186
10367	15952 16054 4465 13003
6187	
2738	
1616	14731
10928	6163
4128	
15517	
15829	
16133	
285	13788 6521
13443	
10595	9679
2568	
7642	
621	
10080	5203
4262	
2429	10413
14694	
8421	2571
10413	2429
16243	
16251	
9331	
12501	
8572	
7976	6487
13333	
109	
10549	9667
12204	
3724	
5426	
1608	2984
6405	
147	
886	
13675	
452	
3093	15091
870	
11096	
470	
2758	3285
11229	
1326	5143
3926	
16244	
10873	
7035	
13881	
9071	
7395	
12765	
1794	
11955	
4148	
11204	
7946	
1028	7135 16054
16403	
4311	
5292	
3526	
14392	
10903	
5776	
13967	
5452	
848	
4716	
7546	
13823	
5337	14658
5614	
9378	
14466	
6483	
13592	
9793	
3997	
6800	
6527	
8558	
15707	13788
11806	
4176	
6956	
3136	
9249	
2837	7788
3923	
5537	
6364	
6070	
6442	
11535	
9588	
16476	
5226	
7624	12145
1438	
13785	
3703	
16018	6224
7150	
4984	
12217	
14126	
7209	
14497	
11015	2515
2401	
7372	
1789	2295 5203
1987	
619	5203
3153	
7958	
13213	5203
15275	
13853	
11592	
182	5203
42	
1887	
107	
4040	
13308	
4667	
2948	
8623	15739 9230
12014	12584 416
12595	
9351	
6624	10695
3127	
12294	
3140	5203
8582	
8127	10090
11165	5203
4564	
6945	
14728	
13038	5203
6191	
16387	
968	
9960	14841 3704
12108	
15591	16054
10279	
3014	
14277	
1753	
5857	
11780	5203
9160	
11870	4330 13788
3349	
8513	
4149	16038 1064
9620	13039 13307
13641	
10493	16054 4465
4184	
10565	2984
8763	
7770	
10796	16054 4465
8068	7788
9468	967
9312	
3917	8509 13039
14734	
1048	2984
8021	
12295	
14702	
12662	
1080	
12315	
10934	15734 2571 14998
9046	
9775	
9174	
7489	
13634	
13133	6541 13003 16054 2149
11307	
10378	
8592	13788 3016
2278	
130	
12812	
13440	7482 4330 15131 15237 1446 2458 12701 7364 5499 16049 13788 12885
1894	
9360	
8550	
8770	
5980	15144 9662 2213
1166	
13545	
12333	6487
12151	
16139	
4060	
6432	13003 16054
868	
7810	
8519	
3656	
521	
15207	
14065	
13428	
2803	5203
9760	
6356	
15370	
7125	
518	15999
12585	
14783	
12442	7788
12649	
1336	
15383	
15914	13788
1419	
583	
11147	11409
11650	
12586	
13695	5203
5161	
105	
12023	
12720	
8800	
14442	
14104	5203
4313	
5853	
14380	
13518	
5125	
14490	5613
10992	
16270	
8895	9042
1408	
15754	
5378	
3163	8632
2579	7142
1478	
7945	
7652	16054 400
9951	
4104	16054 85 4465
6738	
8637	16054
6462	
6310	
2482	
5690	
1269	
13602	6603
3496	
13840	5203
15778	11190
10574	14362
5025	
2237	
11490	
7324	
1019	
6317	
7860	
6790	
14506	
8077	2984
5248	
674	
8814	8187
10169	
1691	6603
15336	7437
4356	
4713	
1982	14813
3173	
3164	
14189	5203
2003	11368
304	7788 2598
13729	
7322	
807	
1880	13788
7170	
7408	
14287	
11716	
13363	
8179	
7386	
34	7788
4803	
6169	
12243	
10440	
1030	12338
2773	
570	
2854	
13900	
1769	
9847	
4218	
11084	
10345	
9797	
15574	
6561	11784 525 12259
9637	
16414	
10679	
10409	
10160	5203
9100	
4106	
14257	
14673	
15331	10288
190	
16073	5203
3712	
1406	
10878	
15775	
7540	
8660	
11973	
627	12583
16233	
7412	
7430	
11006	14039
13923	
13514	9042
12837	13039
13371	
9866	
5145	10370 13307 5143 2283 8821
5670	
5827	
1601	
14325	
14075	
3610	
9922	
1155	8133
